character,script_line,season,episode,begin,end,duration,episode_index,bad_words,is_male,is_character
Alice,dove sei stato,1,5,23799600000,23812400000,12800000.0,411,0,0,1
Amedeo Cinaglia,a prenderti questi,1,5,23862400000,23874800000,12400000.0,412,0,1,1
Alice,sei uno stronzo,1,5,23896400000,23912000000,15600000.0,413,1,0,1
Amedeo Cinaglia,lo so,1,5,23929200000,23937600000,8400000.0,414,0,1,1
Alice,chi era quello che è venuto oggi,1,5,24034400000,24050000000,15600000.0,415,0,0,1
Amedeo Cinaglia,quello chi,1,5,24060000000,24070400000,10400000.0,416,0,1,1
Alice,quello di stamattina davanti al negozio,1,5,24076000000,24096400000,20400000.0,417,0,0,1
Alice,mi sembravi spaventato,1,5,24103600000,24118800000,15200000.0,418,0,0,1
Amedeo Cinaglia,ma no quello è uno che voleva un favore stai tranquilla,1,5,24146400000,24183600000,28800000.0,420,0,1,1
Alice,io sto tranquilla amede,1,5,24191200000,24207200000,16000000.0,421,0,0,1
Alice,tu,1,5,24226800000,24236000000,9200000.0,422,0,0,1
Franco Marchilli,gabriele,1,5,24404800000,24415200000,10400000.0,423,0,1,1
Gabriele Marchilli,ohi papà,1,5,24430800000,24440400000,9600000.0,424,0,1,1
Gabriele Marchilli,ehi cambia che è sto schifo,1,5,24510800000,24531200000,20400000.0,427,0,1,1
Franco Marchilli,senti un po,1,5,24558000000,24566400000,8400000.0,429,0,1,1
Franco Marchilli,ho parlato con quell amico tuo come si chiama lucio,1,5,24572400000,24596800000,24400000.0,430,0,1,1
Franco Marchilli,quello con cui dici stai sempre a studiare,1,5,24600000000,24619200000,19200000.0,431,0,1,1
Franco Marchilli,dice che sono due settimane che non ti sente e non ti vede,1,5,24632800000,24657200000,24400000.0,432,0,1,1
Gabriele Marchilli,oh quante bugie mi hai raccontato mo basta perché poi la testa pensa e ripensa a tutte le cose strane che sono successe torni tardi la sera hai sfondato la macchina,1,5,24669600000,24798000000,101200000.0,438,0,1,1
Franco Marchilli,non serve fare la guardia con me,1,5,24798800000,24814800000,16000000.0,439,0,1,1
Gabriele Marchilli,e mi rispondi pure sai che c è di nuovo gabrie da oggi le fregnacce tue non me le bevo più da oggi sei te che decidi chi cazzo vuoi essere nella vita io non voglio più sapere niente,1,5,24815600000,24931200000,84400000.0,444,1,1,1
Franco Marchilli,appunto,1,5,24932000000,24940400000,8400000.0,445,0,1,1
Gabriele Marchilli,io ho scelto di non essere come te,1,5,24941200000,24956800000,15600000.0,446,0,1,1
Franco Marchilli,ah,1,5,24957600000,24966000000,8400000.0,447,0,1,1
Franco Marchilli,e che hai scelto,1,5,24976400000,24986400000,10000000.0,448,0,1,1
Franco Marchilli,dimmi che cazzo hai scelto,1,5,25001600000,25016800000,15200000.0,449,1,1,1
Franco Marchilli,dillo,1,5,25022400000,25034800000,12400000.0,450,0,1,1
Franco Marchilli,tie e mo se vuoi cambiare canale cambia pure,1,5,25082800000,25106000000,23200000.0,451,0,1,1
Franco Marchilli,il più grande fallimento della vita mia,1,5,25118800000,25139600000,20800000.0,452,0,1,1
Angelica Sale,non è proprio come me lo sono sognato,1,5,26346800000,26366800000,20000000.0,453,0,0,1
Alberto Anacleti,e com era,1,5,26390000000,26400800000,10800000.0,454,0,1,1
Angelica Sale,beh un po più movimentato,1,5,26429200000,26444400000,15200000.0,455,0,0,1
Alberto Anacleti,così eh così eh così,1,5,26528400000,26668000000,49200000.0,458,0,1,1
Alberto Anacleti,così,1,5,26679200000,26692000000,12800000.0,460,0,1,1
Angelica Sale,ma che succede,1,5,26836000000,26850400000,14400000.0,462,0,0,1
Angelica Sale,oh,1,5,26882000000,26890400000,8400000.0,463,0,0,1
Angelica Sale,almeno mi guardi,1,5,26903200000,26917200000,14000000.0,464,0,0,1
Angelica Sale,che cazzo stai a fare,1,5,26966400000,26983200000,16800000.0,465,1,0,1
Angelica Sale,albe non fare cazzate eh,1,5,26984000000,26998000000,14000000.0,466,1,0,1
Angelica Sale,oh,1,5,27004400000,27013600000,9200000.0,467,0,0,1
Alberto Anacleti,non lo deve sapere nessuno intesi,1,5,27310000000,27346400000,25600000.0,470,0,1,1
Samurai Valerio,allora taccon è nostro,1,5,27517600000,27533600000,16000000.0,471,0,1,1
Amedeo Cinaglia,so come gestirlo,1,5,27540000000,27553600000,13600000.0,472,0,1,1
Samurai Valerio,bene bravo,1,5,27554400000,27572400000,18000000.0,473,0,1,1
Amedeo Cinaglia,forse però c è un problema,1,5,27586000000,27600400000,14400000.0,474,0,1,1
Samurai Valerio,sentiamo,1,5,27604000000,27614400000,10400000.0,475,0,1,1
Amedeo Cinaglia,vuole bloccare tutto dice che c è qualcosa di poco chiaro dietro le ditte io so cosa scoprirà,1,5,27622000000,27703600000,51600000.0,478,0,1,1
Samurai Valerio,e che deve scoprire sto stronzo,1,5,27709200000,27726400000,17200000.0,479,1,1,1
Amedeo Cinaglia,che dietro c è la mafia a taccon ci penso io però voglio rivedere i patti,1,5,27739200000,27852400000,42400000.0,482,0,1,1
Samurai Valerio,non hai fatto ancora un cazzo cina e lo decido io cosa è giusto e cosa no,1,5,27873200000,27921200000,40400000.0,484,1,1,1
Manfredi Anacleti,no,1,5,28215200000,28225200000,10000000.0,485,0,1,1
Manfredi Anacleti,oggi no solo per oggi devi servire per primo tuo marito,1,5,28230800000,28258800000,28000000.0,486,0,1,1
Manfredi Anacleti,stanotte t ha fatto femmina e va a lui pure quest altro onore,1,5,28272800000,28299200000,26400000.0,487,0,1,1
Gabriele Marchilli,cazzo,1,5,29005200000,29015600000,10400000.0,491,1,1,1
Aureliano Adami,pare che mi sta fissando pure da là dentro mi vorrebbe fare la predica come al solito,1,5,29579200000,29636800000,41200000.0,493,0,1,1
Livia Adami,stavolta la farebbe a tutti e due,1,5,29650800000,29669600000,18800000.0,494,0,0,1
Aureliano Adami,no sarebbe contento,1,5,29705600000,29751600000,21600000.0,496,0,1,1
Livia Adami,perché è giusto così,1,5,29792000000,29806800000,14800000.0,497,0,0,1
Aureliano Adami,è giusto per te,1,5,29834400000,29848800000,14400000.0,498,0,1,1
Livia Adami,posto per te in famiglia ci sta e ci starà sempre aurelia,1,5,29903600000,29932800000,29200000.0,499,0,0,1
Aureliano Adami,pure per te il posto in famiglia ci sarà sempre,1,5,30018400000,30042000000,23600000.0,500,0,1,1
Gabriele Marchilli,t ha chiamato pure a te,1,5,31157200000,31168400000,11200000.0,502,0,1,1
Alberto Anacleti,sai che vuole,1,5,31184400000,31194400000,10000000.0,503,0,1,1
Gabriele Marchilli,no,1,5,31219600000,31228000000,8400000.0,504,0,1,1
Aureliano Adami,tocca che torniamo insieme,1,5,31916400000,31932400000,16000000.0,506,0,1,1
Alberto Anacleti,cioè,1,5,31984400000,31994000000,9600000.0,507,0,1,1
Aureliano Adami,cioè ripartiamo da zio prete ma stavolta non gli leviamo i soldi gli leviamo i terreni,1,5,31994800000,32056000000,44000000.0,509,0,1,1
Alberto Anacleti,mmh e per farci che,1,5,32073600000,32095200000,16800000.0,511,0,1,1
Aureliano Adami,per sputare in faccia a un po di gente spadi a samurai per primo poi io a mia sorella te a quella merda di tuo fratello e te che cazzo ne so ci sarà qualcuno a cui vuoi sputare in faccia chiudiamo con le famiglie e ci riprendiamo la vita nostra,1,5,32099600000,32282000000,116800000.0,517,1,1,1
Gabriele Marchilli,ma che cazzo stai a dire,1,5,32312800000,32322800000,10000000.0,518,1,1,1
Aureliano Adami,sto posto è della famiglia mia tutto intorno è del prete noi ci prendiamo tutto diventa tutta roba nostra ma stavolta non si gioca ci verranno sotto tutti politici preti e pure quella faccia di merda di samurai ci state sì o no,1,5,32349600000,32652800000,111200000.0,524,1,1,1
Alberto Anacleti,dai,1,5,32733600000,32742800000,9200000.0,525,0,1,1
Gabriele Marchilli,dai,1,5,32822400000,32833200000,10800000.0,526,0,1,1
Aureliano Adami,dai,1,5,32867600000,32876800000,9200000.0,527,0,1,1
Sara Monaschi,monsignore,1,6,642800000,651200000,8400000.0,1,0,0,1
Monsignor Theodosiou,ho molto pregato per te sara,1,6,661200000,674400000,13200000.0,2,0,1,1
Sara Monaschi,ma adesso sono io che prego lei venga via venga qua venga qui da me la prego non c è niente a cui non si possa porre rimedio il signore perdona gli uomini perdonano,1,6,682800000,845600000,99600000.0,8,0,0,1
Monsignor Theodosiou,lo farei di nuovo sara,1,6,890400000,904000000,13600000.0,9,0,1,1
Monsignor Theodosiou,mi conosco,1,6,914800000,925200000,10400000.0,10,0,1,1
Monsignor Theodosiou,ho toccato il fondo,1,6,942000000,954000000,12000000.0,11,0,1,1
Monsignor Theodosiou,e adesso lo vedo,1,6,975200000,986400000,11200000.0,12,0,1,1
Sara Monaschi,mi fermo ma lei resti lì dov è adesso noi torniamo a roma,1,6,1038800000,1123600000,38000000.0,15,0,0,1
Sara Monaschi,la chiesa l aiuterà a sparire a ritirarsi lei non esisterà più per nessuno ripenserà a questo momento e magari starà dicendo messa in qualche posto sperduto in una chiesetta di campagna e studierà pregherà una nuova vita lontano da tutto puoi tornare a casa tua in grecia dammi la mano ti prego dammi la mano vieni vieni dai dammi la mano ehi,1,6,1145600000,2079200000,238000000.0,33,0,0,1
Gabriele Marchilli,ciao,1,6,2068000000,2079200000,11200000.0,34,0,1,1
Sara Monaschi,allora è vero che non puoi vivere senza di me che è successo,1,6,2091600000,2153200000,33200000.0,36,0,0,1
Gabriele Marchilli,niente perché,1,6,2159200000,2174400000,15200000.0,37,0,1,1
Sara Monaschi,hai una faccia,1,6,2184800000,2197200000,12400000.0,38,0,0,1
Gabriele Marchilli,ho dormito poco,1,6,2201600000,2212400000,10800000.0,39,0,1,1
Sara Monaschi,allora dove mi porti,1,6,2236000000,2254400000,18400000.0,41,0,0,1
Gabriele Marchilli,è una sorpresa,1,6,2257200000,2267600000,10400000.0,42,0,1,1
Manfredi Anacleti,spadino,1,6,2421600000,2431200000,9600000.0,44,0,1,1
Angelica Sale,dev essere uscito presto,1,6,2450800000,2462800000,12000000.0,45,0,0,1
Manfredi Anacleti,per andare dove,1,6,2465600000,2484000000,18400000.0,46,0,1,1
Angelica Sale,non lo so,1,6,2465600000,2484000000,18400000.0,47,0,0,1
Manfredi Anacleti,non lo sai,1,6,2487600000,2496400000,8800000.0,48,0,1,1
Manfredi Anacleti,una moglie deve sempre sapere dove sta il marito,1,6,2497200000,2518000000,20800000.0,49,0,1,1
Manfredi Anacleti,e lo deve fare contento,1,6,2536800000,2548800000,12000000.0,50,0,1,1
Manfredi Anacleti,vieni qua,1,6,2560400000,2569200000,8800000.0,51,0,1,1
Manfredi Anacleti,vieni qua mica ti mordo vieni,1,6,2578399999,2596400000,18000001.0,52,0,1,1
Manfredi Anacleti,avvicinati,1,6,2611200000,2619599999,8399999.0,53,0,1,1
Manfredi Anacleti,tieni,1,6,2682800000,2691200000,8400000.0,54,0,1,1
Manfredi Anacleti,dai prendili comprati qualcosa di carino,1,6,2697200000,2716000000,18800000.0,55,0,1,1
Manfredi Anacleti,la mercanzia ce l hai mettila in mostra no,1,6,2778800000,2798000000,19200000.0,56,0,1,1
Sara Monaschi,beh sarebbe questa la sorpresa,1,6,2978800000,2998400000,19600000.0,58,0,0,1
Aureliano Adami,no siamo noi la sorpresa,1,6,2999200000,3037600000,22400000.0,60,0,1,1
Gabriele Marchilli,tranquilla adesso ti spiego tutto,1,6,3090000000,3109600000,19600000.0,61,0,1,1
Sara Monaschi,che mi devi spiegare che sei un pezzo di merda eh eri d accordo con questi due fin dall inizio stronzo,1,6,3117600000,3192400000,64800000.0,65,1,0,1
Gabriele Marchilli,sara,1,6,3180400000,3192400000,12000000.0,66,0,1,1
Sara Monaschi,stronzo,1,6,3193200000,3203200000,10000000.0,67,1,0,1
Alberto Anacleti,ammazza che sberla,1,6,3204000000,3225200000,21200000.0,68,0,1,1
Sara Monaschi,andatevene affanculo perché io non ho niente da dirvi,1,6,3230400000,3254400000,24000000.0,69,1,0,1
Aureliano Adami,invece mi sa di sì,1,6,3255200000,3267600000,12400000.0,70,0,1,1
Gabriele Marchilli,oh che cazzo fai,1,6,3272400000,3289600000,17200000.0,71,1,1,1
Aureliano Adami,statti zitto che dobbiamo fare pensaci bene a dove sta sto prete che magari ti torna in mente,1,6,3272400000,3458400000,60400000.0,75,0,1,1
Sara Monaschi,ti ho detto che non lo so,1,6,3473200000,3486400000,13200000.0,76,0,0,1
Alberto Anacleti,ma ti conviene proteggere quel bagarozzo di merda,1,6,3498800000,3531600000,32800000.0,77,1,1,1
Sara Monaschi,e poi che volete da lui scusa,1,6,3541200000,3555200000,14000000.0,78,0,0,1
Aureliano Adami,i terreni di ostia,1,6,3569200000,3580400000,11200000.0,79,0,1,1
Sara Monaschi,che cosa,1,6,3598000000,3606400000,8400000.0,80,0,0,1
Aureliano Adami,ma che parlo un altra lingua io,1,6,3619600000,3634800000,15200000.0,81,0,1,1
Alberto Anacleti,ha capito devi convincere la commissione a non rompere i coglioni,1,6,3635600000,3680400000,44000000.0,83,1,1,1
Sara Monaschi,i terreni di ostia ma che è uno scherzo la commissione non assegnerà mai quei terreni a voi tre è impossibile,1,6,3684000000,3770800000,60000000.0,87,0,0,1
Aureliano Adami,e perché è di preti e di chiesa che parliamo quelli è una vita che fanno come cazzo gli pare,1,6,3771600000,3833200000,46000000.0,90,1,1,1
Sara Monaschi,siete pazzi,1,6,3838400000,3849600000,11200000.0,91,0,0,1
Aureliano Adami,però quei terreni o ce li prendiamo noi o non se li prende nessuno quindi dimmi dove sta sto prete forza senti mo m hai rotto il cazzo vieni qua se non mi dici dove sta questo io ti sparo in faccia ti butto nel fiume e non ti trovano più,1,6,3866800000,4056800000,102400000.0,96,1,1,1
Sara Monaschi,e poi come fai io conosco il vaticano io so come ragionano so come muovermi là dentro vi posso pure far entrare in quest affare ma ho bisogno di tempo per capire come per trovare una soluzione ahi,1,6,4072400000,4229600000,125600000.0,102,0,0,1
Aureliano Adami,hai un sacco di tempo,1,6,4217200000,4229600000,12400000.0,103,0,1,1
Gabriele Marchilli,forse dovremmo fare come dice lei no ha ragione lei conosce quelle persone e poi che abbiamo da perdere magari trova una soluzione che fa contenti a tutti a riprenderla facciamo sempre in tempo,1,6,4230400000,4376400000,93200000.0,108,0,1,1
Aureliano Adami,se fa una cazzata me la prendo con te,1,6,4435200000,4452000000,16800000.0,109,1,1,1
Sara Monaschi,tu vedi di sbrigarti,1,6,4488800000,4502800000,14000000.0,110,0,0,1
Alberto Anacleti,buh,1,6,4556800000,4566000000,9200000.0,111,0,1,1
Amedeo Cinaglia,ciao ste posso,1,6,5188800000,5204000000,15200000.0,114,0,1,1
Stefano Forsini,il cappotto,1,6,5219199999,5228800000,9600001.0,115,0,1,1
Amedeo Cinaglia,come stai ti trovo invecchiato,1,6,5266400000,5296800000,18800000.0,117,0,1,1
Stefano Forsini,te invece sembri sempre il solito stronzo,1,6,5305600000,5326400000,20800000.0,118,1,1,1
Amedeo Cinaglia,no sono invecchiato anche io invece,1,6,5329200000,5348400000,19200000.0,119,0,1,1
Stefano Forsini,se permetti vorrei mangiare un boccone,1,6,5349200000,5377600000,28400000.0,120,0,1,1
Amedeo Cinaglia,ti faccio compagnia,1,6,5349200000,5377600000,28400000.0,121,0,1,1
Stefano Forsini,preferisco pranzare da solo,1,6,5378400000,5391200000,12800000.0,122,0,1,1
Amedeo Cinaglia,e quella volta che hai pranzato con ferinelli,1,6,5413600000,5432800000,19200000.0,123,0,1,1
Stefano Forsini,non so di che parli,1,6,5450800000,5462800000,12000000.0,124,0,1,1
Amedeo Cinaglia,io penso di sì invece ti ricordi di quello strano pranzo che hai organizzato tanti anni fa con quel lobbista molto particolare un grande sostenitore dell eolico se ne parlò tanto all epoca poi però finì tutto nel dimenticatoio anche le foto tue e di lui poco dopo però le pale iniziarono a girare in mezza italia tu lo sai come si dice no a pensare male si fa peccato ma molto spesso ci si azzecca,1,6,5470800000,5716400000,189200000.0,132,0,1,1
Stefano Forsini,togliti dal cazzo amedeo,1,6,5727200000,5742000000,14800000.0,133,1,1,1
Amedeo Cinaglia,no voglio che usi tutto il potere che hai conquistato in questi anni per affidare la direzione dei musei di roma a un amico comune,1,6,5754800000,5822800000,61600000.0,136,0,1,1
Stefano Forsini,tu sei fuori di testa,1,6,5823600000,5836800000,13200000.0,137,0,1,1
Amedeo Cinaglia,ma come non sei curioso di sapere chi è l amico è taccon il povero taccon ha sempre desiderato quel posto solo che il partito aveva altri piani altri raccomandati,1,6,5858400000,5970800000,82000000.0,141,0,1,1
Stefano Forsini,veramente ti sei venduto l anima al diavolo per due terreni a ostia,1,6,5971600000,6004000000,32400000.0,142,0,1,1
Amedeo Cinaglia,il diavolo ha pure la tua quanto t hanno dato per far girare quelle pale eh,1,6,6007600000,6048000000,39600000.0,144,0,1,1
Stefano Forsini,sei un fallito cinaglia e bluffi da fallito,1,6,6061600000,6090400000,28800000.0,145,0,1,1
Stefano Forsini,non hai niente in mano solo voci del passato,1,6,6091200000,6115600000,24400000.0,146,0,1,1
Stefano Forsini,che evidentemente non hai ancora digerito,1,6,6116400000,6145200000,28800000.0,147,0,1,1
Amedeo Cinaglia,mi ha fatto piacere rivederti stefano,1,6,6146000000,6171200000,25200000.0,148,0,1,1
Stefano Forsini,a me no,1,6,6146000000,6171200000,25200000.0,149,0,1,1
Amedeo Cinaglia,meglio dell ultima volta che ci siamo visti no t ho spaccato la faccia,1,6,6172000000,6212800000,35600000.0,151,0,1,1
Stefano Forsini,l ultima volta che ci siamo visti ti ho portato via tua moglie,1,6,6245200000,6273600000,28400000.0,152,0,1,1
Amedeo Cinaglia,beh allora vediamo che succede la prossima volta aspetto tue notizie diciamo entro stasera,1,6,6297600000,6435200000,49600000.0,155,0,1,1
Gabriele Marchilli,sara per favore parliamo,1,6,6677600000,6693600000,16000000.0,156,0,1,1
Sara Monaschi,zitto,1,6,6677600000,6693600000,16000000.0,157,0,0,1
Gabriele Marchilli,mi dispiace veramente,1,6,6698400000,6708400000,10000000.0,158,0,1,1
Sara Monaschi,stai zitto ho detto io non ci posso credere eri d accordo con quelli fin dall inizio tu mi hai venduto a quei due ma chi cazzo sei lele,1,6,6709200000,6803200000,80000000.0,162,1,0,1
Gabriele Marchilli,non avevo alternative non sai in che casino mi sono infilato,1,6,6804000000,6834000000,29200000.0,164,0,1,1
Sara Monaschi,mi hai usato perché hai visto l occasione giusta e adesso che sei attaccato addosso a quei due non appena trovi un occasione migliore molli pure loro tu sei una merda,1,6,6834800000,6938400000,91600000.0,168,1,0,1
Gabriele Marchilli,e allora sono come te una che usa le persone e quando non le servono più le butta via,1,6,6916000000,6964800000,48000000.0,170,0,1,1
Sara Monaschi,di agli amichetti tuoi che mi faccio viva io,1,6,7054000000,7074000000,20000000.0,174,0,0,1
Aureliano Adami,non puoi capire che roba questa ha quasi più palle di mia sorella,1,6,7128800000,7156400000,27600000.0,176,1,1,1
Isabelle Mbamba,ti piace,1,6,7164400000,7174800000,10400000.0,177,0,0,1
Aureliano Adami,macché questa se la batte lele se la batteva perché mi sa che mo,1,6,7175600000,7217200000,36400000.0,180,0,1,1
Isabelle Mbamba,allora ti piace,1,6,7228800000,7238400000,9600000.0,181,0,0,1
Aureliano Adami,isabel non fare la gelosa che non sei capace ce l hai una cosa pulita da darmi comunque sto cercando casa tra un po levo il disturbo di chi è sta cosa,1,6,7242000000,7410000000,68800000.0,185,0,1,1
Isabelle Mbamba,e mo sei te che fai il geloso,1,6,7420400000,7435600000,15200000.0,186,0,0,1
Aureliano Adami,mica me l hai detto di chi è,1,6,7440400000,7452000000,11600000.0,187,0,1,1
Isabelle Mbamba,ma che te frega di chi era,1,6,7452800000,7467600000,14800000.0,188,0,0,1
